# date, position, P and L
2015-10-21,170,-43076.096000000005
2015-10-22,170,-43076.096000000005
2015-10-23,160,-39348.135
2015-10-26,160,-39348.135
2015-10-27,160,-39348.135
2015-10-28,160,-39348.135
2015-10-29,160,-39348.135
2015-10-30,160,-39348.135
2015-11-02,160,-39348.135
2015-11-04,160,-39348.135
2015-11-05,160,-39348.135
2015-11-06,160,-39348.135
2015-11-09,160,-39348.135
2015-11-10,160,-39348.135
2015-11-11,160,-39348.135
2015-11-12,160,-39348.135
2015-11-13,160,-39348.135
2015-11-16,160,-39348.135
2015-11-17,160,-39348.135
2015-11-18,160,-39348.135
2015-11-19,160,-39348.135
2015-11-20,160,-39348.135
2015-11-24,160,-39348.135
2015-11-25,160,-39348.135
2015-11-26,160,-39348.135
2015-11-27,160,-39348.135
2015-11-30,160,-39348.135
2015-12-01,160,-39348.135
2015-12-02,160,-39348.135
2015-12-03,160,-39348.135
2015-12-04,160,-39348.135
2015-12-07,160,-39348.135
2015-12-08,160,-39348.135
2015-12-09,160,-39348.135
2015-12-10,160,-39348.135
2015-12-11,160,-39348.135
2015-12-14,160,-39348.135
2015-12-15,160,-39348.135
2015-12-16,160,-39348.135
2015-12-17,160,-39348.135
2015-12-18,160,-39348.135
2015-12-21,160,-39348.135
2015-12-22,160,-39348.135
2015-12-24,160,-39348.135
2015-12-25,160,-39348.135
2015-12-28,160,-39348.135
2015-12-29,160,-39348.135
2015-12-30,160,-39348.135
2016-01-04,160,-39348.135
2016-01-05,160,-39348.135
2016-01-06,160,-39348.135
2016-01-07,160,-39348.135
2016-01-08,160,-39348.135
2016-01-12,160,-39348.135
2016-01-13,160,-39348.135
2016-01-14,160,-39348.135
2016-01-15,160,-39348.135
2016-01-18,160,-39348.135
2016-01-19,160,-39348.135
2016-01-20,160,-39348.135
2016-01-21,160,-39348.135
2016-01-22,160,-39348.135
2016-01-25,160,-39348.135
2016-01-26,160,-39348.135
2016-01-27,160,-39348.135
2016-01-28,160,-39348.135
2016-01-29,160,-39348.135
2016-02-01,160,-39348.135
2016-02-02,160,-39348.135
2016-02-03,160,-39348.135
2016-02-04,160,-39348.135
2016-02-05,160,-39348.135
2016-02-08,160,-39348.135
2016-02-09,160,-39348.135
2016-02-10,160,-39348.135
2016-02-12,170,-44228.204
2016-02-15,170,-44228.204
2016-02-16,170,-44228.204
2016-02-17,170,-44228.204
2016-02-18,170,-44228.204
2016-02-19,170,-44228.204
2016-02-22,170,-44228.204
2016-02-23,170,-44228.204
2016-02-24,170,-44228.204
2016-02-25,170,-44228.204
2016-02-26,170,-44228.204
2016-02-29,170,-44228.204
2016-03-01,170,-44228.204
2016-03-02,170,-44228.204
2016-03-03,170,-44228.204
2016-03-04,170,-44228.204
2016-03-07,170,-44228.204
2016-03-08,170,-44228.204
2016-03-09,170,-44228.204
2016-03-10,170,-44228.204
2016-03-11,170,-44228.204
2016-03-14,160,-39057.765999999996
2016-03-15,160,-39057.765999999996
2016-03-16,160,-39057.765999999996
2016-03-17,160,-39057.765999999996
2016-03-18,160,-39057.765999999996
2016-03-22,160,-39057.765999999996
2016-03-23,160,-39057.765999999996
2016-03-24,150,-33793.66099999999
2016-03-25,150,-33793.66099999999
2016-03-28,150,-33793.66099999999
2016-03-29,150,-33793.66099999999
2016-03-30,150,-33793.66099999999
2016-03-31,150,-33793.66099999999
2016-04-01,150,-33793.66099999999
2016-04-04,150,-33793.66099999999
2016-04-05,150,-33793.66099999999
2016-04-06,150,-33793.66099999999
2016-04-07,150,-33793.66099999999
2016-04-08,150,-33793.66099999999
2016-04-11,150,-33793.66099999999
2016-04-12,150,-33793.66099999999
2016-04-13,150,-33793.66099999999
2016-04-14,150,-33793.66099999999
2016-04-15,150,-33793.66099999999
2016-04-18,150,-33793.66099999999
2016-04-19,150,-33793.66099999999
2016-04-20,150,-33793.66099999999
2016-04-21,150,-33793.66099999999
2016-04-22,150,-33793.66099999999
2016-04-25,150,-33793.66099999999
2016-04-26,150,-33793.66099999999
2016-04-27,150,-33793.66099999999
2016-04-28,150,-33793.66099999999
2016-05-02,150,-33793.66099999999
2016-05-06,150,-33793.66099999999
2016-05-09,150,-33793.66099999999
2016-05-10,150,-33793.66099999999
2016-05-11,150,-33793.66099999999
2016-05-12,140,-27795.31399999999
2016-05-13,150,-32993.25399999999
2016-05-16,150,-32993.25399999999
2016-05-17,150,-32993.25399999999
2016-05-18,150,-32993.25399999999
2016-05-19,150,-32993.25399999999
2016-05-20,150,-32993.25399999999
2016-05-23,150,-32993.25399999999
2016-05-24,150,-32993.25399999999
2016-05-25,150,-32993.25399999999
2016-05-26,150,-32993.25399999999
2016-05-27,150,-32993.25399999999
2016-05-30,150,-32993.25399999999
2016-05-31,150,-32993.25399999999
2016-06-01,150,-32993.25399999999
2016-06-02,150,-32993.25399999999
2016-06-03,150,-32993.25399999999
2016-06-06,150,-32993.25399999999
2016-06-07,150,-32993.25399999999
2016-06-08,150,-32993.25399999999
2016-06-09,150,-32993.25399999999
2016-06-10,150,-32993.25399999999
2016-06-13,150,-32993.25399999999
2016-06-14,150,-32993.25399999999
2016-06-15,150,-32993.25399999999
2016-06-16,150,-32993.25399999999
2016-06-17,160,-38323.026
2016-06-20,160,-38323.026
2016-06-21,160,-38323.026
2016-06-22,160,-38323.026
2016-06-23,160,-38323.026
2016-06-24,170,-43191.386
2016-06-27,170,-43191.386
2016-06-28,170,-43191.386
2016-06-29,170,-43191.386
2016-06-30,170,-43191.386
2016-07-01,170,-43191.386
2016-07-04,170,-43191.386
2016-07-05,170,-43191.386
2016-07-06,170,-43191.386
2016-07-07,170,-43191.386
2016-07-08,170,-43191.386
2016-07-11,170,-43191.386
2016-07-12,170,-43191.386
2016-07-13,170,-43191.386
2016-07-14,170,-43191.386
2016-07-15,170,-43191.386
2016-07-19,170,-43191.386
2016-07-20,170,-43191.386
2016-07-21,170,-43191.386
2016-07-22,170,-43191.386
2016-07-25,170,-43191.386
2016-07-26,170,-43191.386
2016-07-27,170,-43191.386
2016-07-28,170,-43191.386
2016-07-29,170,-43191.386
2016-08-01,170,-43191.386
2016-08-02,170,-43191.386
2016-08-03,170,-43191.386
2016-08-04,170,-43191.386
2016-08-05,180,-47457.087
2016-08-08,180,-47457.087
2016-08-09,180,-47457.087
2016-08-10,180,-47457.087
2016-08-12,180,-47457.087
2016-08-15,180,-47457.087
2016-08-16,180,-47457.087
2016-08-17,180,-47457.087
2016-08-18,180,-47457.087
2016-08-19,180,-47457.087
2016-08-22,180,-47457.087
2016-08-23,180,-47457.087
2016-08-24,190,-51506.207
2016-08-25,190,-51506.207
2016-08-26,190,-51506.207
2016-08-29,190,-51506.207
2016-08-30,190,-51506.207
2016-08-31,190,-51506.207
2016-09-01,190,-51506.207
2016-09-02,190,-51506.207
2016-09-05,190,-51506.207
2016-09-06,190,-51506.207
2016-09-07,190,-51506.207
2016-09-08,190,-51506.207
2016-09-09,190,-51506.207
2016-09-12,190,-51506.207
2016-09-13,190,-51506.207
2016-09-14,190,-51506.207
2016-09-15,190,-51506.207
2016-09-16,190,-51506.207
2016-09-20,190,-51506.207
2016-09-21,190,-51506.207
2016-09-23,190,-51506.207
2016-09-26,190,-51506.207
2016-09-27,190,-51506.207
2016-09-28,190,-51506.207
2016-09-29,190,-51506.207
2016-09-30,190,-51506.207
2016-10-03,190,-51506.207
2016-10-04,190,-51506.207
2016-10-05,190,-51506.207
2016-10-06,190,-51506.207
2016-10-07,190,-51506.207
2016-10-11,190,-51506.207
2016-10-12,190,-51506.207
2016-10-13,190,-51506.207
2016-10-14,190,-51506.207
2016-10-17,190,-51506.207
2016-10-18,190,-51506.207
2016-10-19,190,-51506.207
2016-10-20,190,-51506.207
2016-10-21,190,-51506.207
2016-10-24,190,-51506.207
2016-10-25,190,-51506.207
2016-10-26,190,-51506.207
2016-10-27,190,-51506.207
2016-10-28,190,-51506.207
2016-10-31,190,-51506.207
2016-11-01,190,-51506.207
2016-11-02,190,-51506.207
2016-11-04,190,-51506.207
2016-11-07,190,-51506.207
2016-11-08,190,-51506.207
2016-11-09,190,-51506.207
2016-11-10,190,-51506.207
2016-11-11,190,-51506.207
2016-11-14,190,-51506.207
2016-11-15,190,-51506.207
2016-11-16,190,-51506.207
2016-11-17,190,-51506.207
2016-11-18,190,-51506.207
2016-11-21,190,-51506.207
2016-11-22,190,-51506.207
2016-11-24,190,-51506.207
2016-11-25,190,-51506.207
2016-11-28,190,-51506.207
2016-11-29,190,-51506.207
2016-11-30,190,-51506.207
2016-12-01,190,-51506.207
2016-12-02,190,-51506.207
2016-12-05,190,-51506.207
2016-12-06,190,-51506.207
2016-12-07,190,-51506.207
2016-12-08,190,-51506.207
2016-12-09,190,-51506.207
2016-12-12,190,-51506.207
2016-12-13,190,-51506.207
2016-12-14,190,-51506.207
2016-12-15,190,-51506.207
2016-12-16,190,-51506.207
2016-12-19,190,-51506.207
2016-12-20,190,-51506.207
2016-12-21,190,-51506.207
2016-12-22,190,-51506.207
2016-12-26,190,-51506.207
2016-12-27,190,-51506.207
2016-12-28,190,-51506.207
2016-12-29,190,-51506.207
2016-12-30,190,-51506.207
2017-01-04,190,-51506.207
2017-01-05,190,-51506.207
2017-01-06,190,-51506.207
2017-01-10,190,-51506.207
2017-01-11,190,-51506.207
2017-01-12,190,-51506.207
2017-01-13,190,-51506.207
2017-01-16,190,-51506.207
2017-01-17,200,-56430.175
2017-01-18,200,-56430.175
2017-01-19,200,-56430.175
2017-01-20,200,-56430.175
2017-01-23,200,-56430.175
2017-01-24,200,-56430.175
2017-01-25,200,-56430.175
2017-01-26,200,-56430.175
2017-01-27,200,-56430.175
2017-01-30,200,-56430.175
2017-01-31,200,-56430.175
2017-02-01,200,-56430.175
2017-02-02,200,-56430.175
2017-02-03,200,-56430.175
2017-02-06,200,-56430.175
2017-02-07,200,-56430.175
2017-02-08,200,-56430.175
2017-02-09,200,-56430.175
2017-02-10,200,-56430.175
2017-02-13,200,-56430.175
2017-02-14,200,-56430.175
2017-02-15,200,-56430.175
2017-02-16,200,-56430.175
2017-02-17,200,-56430.175
2017-02-20,200,-56430.175
2017-02-21,200,-56430.175
2017-02-22,200,-56430.175
2017-02-23,200,-56430.175
2017-02-24,200,-56430.175
2017-02-27,200,-56430.175
2017-02-28,200,-56430.175
2017-03-01,200,-56430.175
2017-03-02,200,-56430.175
2017-03-03,200,-56430.175
2017-03-06,200,-56430.175
2017-03-07,210,-61619.279
2017-03-08,220,-66789.445
2017-03-09,220,-66789.445
2017-03-10,220,-66789.445
2017-03-13,220,-66789.445
2017-03-14,220,-66789.445
2017-03-15,220,-66789.445
2017-03-16,220,-66789.445
2017-03-17,220,-66789.445
2017-03-21,220,-66789.445
2017-03-22,220,-66789.445
2017-03-23,220,-66789.445
2017-03-24,220,-66789.445
2017-03-27,220,-66789.445
2017-03-28,220,-66789.445
2017-03-29,220,-66789.445
2017-03-30,220,-66789.445
2017-03-31,220,-66789.445
2017-04-03,220,-66789.445
2017-04-04,220,-66789.445
2017-04-05,220,-66789.445
2017-04-06,230,-71810.152
2017-04-07,240,-76821.333
2017-04-10,240,-76821.333
2017-04-11,240,-76821.333
2017-04-12,240,-76821.333
2017-04-13,240,-76821.333
2017-04-14,240,-76821.333
2017-04-17,240,-76821.333
2017-04-18,240,-76821.333
2017-04-19,240,-76821.333
2017-04-20,240,-76821.333
2017-04-21,240,-76821.333
2017-04-24,240,-76821.333
2017-04-25,240,-76821.333
2017-04-26,240,-76821.333
2017-04-27,240,-76821.333
2017-04-28,240,-76821.333
2017-05-01,240,-76821.333
2017-05-02,240,-76821.333
2017-05-08,230,-71505.29
2017-05-09,220,-66179.72
2017-05-10,220,-66179.72
2017-05-11,220,-66179.72
2017-05-12,220,-66179.72
2017-05-15,220,-66179.72
2017-05-16,220,-66179.72
2017-05-17,220,-66179.72
2017-05-18,220,-66179.72
2017-05-19,220,-66179.72
2017-05-22,220,-66179.72
2017-05-23,220,-66179.72
2017-05-24,220,-66179.72
2017-05-25,220,-66179.72
2017-05-26,220,-66179.72
2017-05-29,220,-66179.72
2017-05-30,220,-66179.72
2017-05-31,220,-66179.72
2017-06-01,220,-66179.72
2017-06-02,220,-66179.72
2017-06-05,220,-66179.72
2017-06-06,220,-66179.72
2017-06-07,220,-66179.72
2017-06-08,220,-66179.72
2017-06-09,220,-66179.72
2017-06-12,220,-66179.72
2017-06-13,220,-66179.72
2017-06-14,220,-66179.72
2017-06-15,220,-66179.72
2017-06-16,220,-66179.72
2017-06-19,220,-66179.72
2017-06-20,220,-66179.72
2017-06-21,220,-66179.72
2017-06-22,220,-66179.72
2017-06-23,220,-66179.72
2017-06-26,220,-66179.72
2017-06-27,220,-66179.72
2017-06-28,220,-66179.72
2017-06-29,220,-66179.72
2017-06-30,220,-66179.72
2017-07-03,220,-66179.72
2017-07-04,220,-66179.72
2017-07-05,220,-66179.72
2017-07-06,220,-66179.72
2017-07-07,220,-66179.72
2017-07-10,220,-66179.72
2017-07-11,220,-66179.72
2017-07-12,220,-66179.72
2017-07-13,220,-66179.72
2017-07-14,220,-66179.72
2017-07-18,220,-66179.72
2017-07-19,220,-66179.72
2017-07-20,220,-66179.72
2017-07-21,220,-66179.72
2017-07-24,220,-66179.72
2017-07-25,220,-66179.72
2017-07-26,220,-66179.72
2017-07-27,220,-66179.72
2017-07-28,220,-66179.72
2017-07-31,220,-66179.72
2017-08-01,220,-66179.72
2017-08-02,220,-66179.72
2017-08-03,210,-59834.765
2017-08-04,210,-59834.765
2017-08-07,220,-65674.791
2017-08-08,220,-65674.791
2017-08-09,220,-65674.791
2017-08-10,220,-65674.791
2017-08-14,220,-65674.791
2017-08-15,220,-65674.791
2017-08-16,220,-65674.791
2017-08-17,220,-65674.791
2017-08-18,220,-65674.791
2017-08-21,220,-65674.791
2017-08-22,220,-65674.791
2017-08-23,220,-65674.791
2017-08-24,220,-65674.791
2017-08-25,220,-65674.791
2017-08-28,220,-65674.791
2017-08-29,220,-65674.791
2017-08-30,220,-65674.791
2017-08-31,220,-65674.791
2017-09-01,220,-65674.791
2017-09-04,220,-65674.791
2017-09-05,220,-65674.791
2017-09-06,220,-65674.791
2017-09-07,220,-65674.791
2017-09-08,220,-65674.791
2017-09-11,220,-65674.791
2017-09-12,220,-65674.791
2017-09-13,220,-65674.791
2017-09-14,220,-65674.791
2017-09-15,220,-65674.791
2017-09-19,220,-65674.791
2017-09-20,220,-65674.791
2017-09-21,220,-65674.791
2017-09-22,220,-65674.791
2017-09-25,220,-65674.791
2017-09-26,220,-65674.791
2017-09-27,220,-65674.791
2017-09-28,220,-65674.791
2017-09-29,220,-65674.791
2017-10-02,220,-65674.791
2017-10-03,220,-65674.791
2017-10-04,220,-65674.791
2017-10-05,220,-65674.791
2017-10-06,220,-65674.791
2017-10-10,220,-65674.791
2017-10-11,220,-65674.791
2017-10-12,220,-65674.791
2017-10-13,220,-65674.791
2017-10-16,220,-65674.791
2017-10-17,220,-65674.791
2017-10-18,220,-65674.791
2017-10-19,220,-65674.791
2017-10-20,220,-65674.791
2017-10-23,220,-65674.791
2017-10-24,220,-65674.791
2017-10-25,220,-65674.791
2017-10-26,220,-65674.791
2017-10-27,220,-65674.791
2017-10-30,220,-65674.791
2017-10-31,220,-65674.791
2017-11-01,220,-65674.791
2017-11-02,220,-65674.791
2017-11-06,220,-65674.791
2017-11-07,220,-65674.791
2017-11-08,220,-65674.791
2017-11-09,220,-65674.791
2017-11-10,230,-71591.216
2017-11-13,240,-77440.518
2017-11-14,250,-83069.272
2017-11-15,260,-88621.314
2017-11-16,260,-88621.314
2017-11-17,260,-88621.314
2017-11-20,260,-88621.314
2017-11-21,260,-88621.314
2017-11-22,260,-88621.314
2017-11-24,260,-88621.314
2017-11-27,260,-88621.314
2017-11-28,260,-88621.314
2017-11-29,260,-88621.314
2017-11-30,260,-88621.314
2017-12-01,260,-88621.314
2017-12-04,260,-88621.314
2017-12-05,260,-88621.314
2017-12-06,260,-88621.314
2017-12-07,260,-88621.314
2017-12-08,260,-88621.314
2017-12-11,260,-88621.314
2017-12-12,260,-88621.314
2017-12-13,260,-88621.314
2017-12-14,260,-88621.314
2017-12-15,250,-82714.478
2017-12-18,250,-82714.478
2017-12-19,250,-82714.478
2017-12-20,250,-82714.478
2017-12-21,250,-82714.478
2017-12-22,250,-82714.478
2017-12-25,250,-82714.478
2017-12-26,250,-82714.478
2017-12-27,250,-82714.478
2017-12-28,250,-82714.478
2017-12-29,250,-82714.478
2018-01-04,250,-82714.478
2018-01-05,250,-82714.478
2018-01-09,250,-82714.478
2018-01-10,250,-82714.478
2018-01-11,250,-82714.478
2018-01-12,250,-82714.478
2018-01-15,250,-82714.478
2018-01-16,250,-82714.478
2018-01-17,250,-82714.478
2018-01-18,250,-82714.478
2018-01-19,250,-82714.478
2018-01-22,250,-82714.478
2018-01-23,250,-82714.478
2018-01-24,250,-82714.478
2018-01-25,250,-82714.478
2018-01-26,250,-82714.478
2018-01-29,250,-82714.478
2018-01-30,250,-82714.478
2018-01-31,250,-82714.478
2018-02-01,250,-82714.478
2018-02-02,250,-82714.478
2018-02-05,260,-88180.219
2018-02-06,270,-93435.002
2018-02-07,280,-98641.83899999999
2018-02-08,290,-103810.31999999999
2018-02-09,300,-108825.377
2018-02-13,310,-113840.434
2018-02-14,310,-113840.434
2018-02-15,310,-113840.434
2018-02-16,310,-113840.434
2018-02-19,310,-113840.434
2018-02-20,310,-113840.434
2018-02-21,310,-113840.434
2018-02-22,310,-113840.434
2018-02-23,310,-113840.434
2018-02-26,310,-113840.434
2018-02-27,310,-113840.434
2018-02-28,310,-113840.434
2018-03-01,310,-113840.434
2018-03-02,310,-113840.434
2018-03-05,310,-113840.434
2018-03-06,310,-113840.434
2018-03-07,310,-113840.434
2018-03-08,310,-113840.434
2018-03-09,310,-113840.434
2018-03-12,310,-113840.434
2018-03-13,310,-113840.434
2018-03-14,310,-113840.434
2018-03-15,310,-113840.434
2018-03-16,310,-113840.434
2018-03-19,310,-113840.434
2018-03-20,310,-113840.434
2018-03-22,310,-113840.434
2018-03-23,310,-113840.434
2018-03-26,310,-113840.434
2018-03-27,310,-113840.434
2018-03-28,310,-113840.434
2018-03-29,310,-113840.434
2018-03-30,310,-113840.434
2018-04-02,310,-113840.434
2018-04-03,310,-113840.434
2018-04-04,300,-108402.12199999999
2018-04-05,300,-108402.12199999999
2018-04-06,300,-108402.12199999999
2018-04-09,300,-108402.12199999999
2018-04-10,300,-108402.12199999999
2018-04-11,300,-108402.12199999999
2018-04-12,300,-108402.12199999999
2018-04-13,300,-108402.12199999999
2018-04-16,300,-108402.12199999999
2018-04-17,300,-108402.12199999999
2018-04-18,300,-108402.12199999999
2018-04-19,300,-108402.12199999999
2018-04-20,300,-108402.12199999999
2018-04-23,300,-108402.12199999999
2018-04-24,300,-108402.12199999999
2018-04-25,300,-108402.12199999999
2018-04-26,300,-108402.12199999999
2018-04-27,300,-108402.12199999999
2018-05-01,300,-108402.12199999999
2018-05-02,300,-108402.12199999999
2018-05-07,300,-108402.12199999999
2018-05-08,300,-108402.12199999999
2018-05-09,300,-108402.12199999999
2018-05-10,300,-108402.12199999999
2018-05-11,300,-108402.12199999999
2018-05-14,300,-108402.12199999999
2018-05-15,300,-108402.12199999999
2018-05-16,300,-108402.12199999999
2018-05-17,300,-108402.12199999999
2018-05-18,300,-108402.12199999999
2018-05-21,300,-108402.12199999999
2018-05-22,300,-108402.12199999999
2018-05-23,300,-108402.12199999999
2018-05-24,300,-108402.12199999999
2018-05-25,300,-108402.12199999999
2018-05-28,300,-108402.12199999999
2018-05-29,300,-108402.12199999999
2018-05-30,300,-108402.12199999999
2018-05-31,300,-108402.12199999999
2018-06-01,300,-108402.12199999999
2018-06-04,300,-108402.12199999999
2018-06-05,300,-108402.12199999999
2018-06-06,300,-108402.12199999999
2018-06-07,300,-108402.12199999999
2018-06-08,300,-108402.12199999999
2018-06-11,300,-108402.12199999999
2018-06-12,300,-108402.12199999999
2018-06-13,300,-108402.12199999999
2018-06-14,300,-108402.12199999999
2018-06-15,300,-108402.12199999999
2018-06-18,300,-108402.12199999999
2018-06-19,300,-108402.12199999999
2018-06-20,300,-108402.12199999999
2018-06-21,300,-108402.12199999999
2018-06-22,300,-108402.12199999999
2018-06-25,300,-108402.12199999999
2018-06-26,300,-108402.12199999999
2018-06-27,300,-108402.12199999999
2018-06-28,300,-108402.12199999999
2018-06-29,300,-108402.12199999999
2018-07-02,300,-108402.12199999999
2018-07-03,300,-108402.12199999999
2018-07-04,300,-108402.12199999999
2018-07-05,300,-108402.12199999999
2018-07-06,300,-108402.12199999999
2018-07-09,300,-108402.12199999999
2018-07-10,300,-108402.12199999999
2018-07-11,300,-108402.12199999999
2018-07-12,300,-108402.12199999999
2018-07-13,300,-108402.12199999999
2018-07-17,300,-108402.12199999999
2018-07-18,300,-108402.12199999999
2018-07-19,300,-108402.12199999999
2018-07-20,300,-108402.12199999999
2018-07-23,300,-108402.12199999999
2018-07-24,300,-108402.12199999999
2018-07-25,300,-108402.12199999999
2018-07-26,300,-108402.12199999999
2018-07-27,300,-108402.12199999999
